OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
250.0,1518.0,1149.0,1518.0,1149.0,37548.0,40215.0,40215.0,40215.0,40215.0,16702.0
251.0,201.0,622.0,201.0,622.0,10803.0,11626.0,11626.0,11626.0,11626.0,10059.0
252.0,380.0,2675.0,380.0,2675.0,39048.0,42103.0,42103.0,42103.0,42103.0,27276.0
253.0,272.0,597.0,272.0,597.0,39365.0,40234.0,40234.0,40234.0,40234.0,36619.0
254.0,2118.0,593.0,2118.0,592.0,38135.0,40846.0,40845.0,40846.0,40845.0,37257.0
255.0,1439.0,185.0,1439.0,185.0,13723.0,15347.0,15347.0,15347.0,15347.0,13511.0
256.0,538.0,508.0,1007.0,508.0,33234.0,34280.0,34280.0,34749.0,34749.0,21651.0
257.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2898.0
258.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28157.0
259.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13907.0
260.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7311.0
261.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8198.0
262.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6982.0
263.0,225.0,497.0,225.0,834.0,57954.0,58676.0,59013.0,58676.0,59013.0,23643.0
264.0,1044.0,161.0,1044.0,161.0,15276.0,16481.0,16481.0,16481.0,16481.0,11856.0
265.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2289.0
266.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4142.0
267.0,2189.0,115.0,2209.0,114.0,44145.0,46449.0,46448.0,46469.0,46468.0,17587.0
268.0,1183.0,972.0,1233.0,972.0,4573.0,6728.0,6728.0,6778.0,6778.0,6480.0
269.0,1817.0,987.0,1818.0,987.0,31365.0,34169.0,34169.0,34170.0,34170.0,26759.0
270.0,438.0,517.0,703.0,517.0,61321.0,62276.0,62276.0,62541.0,62541.0,26462.0
271.0,739.0,415.0,969.0,415.0,22835.0,23989.0,23989.0,24219.0,24219.0,20741.0
272.0,1125.0,1197.0,1498.0,1197.0,15878.0,18200.0,18200.0,18573.0,18573.0,11724.0
273.0,604.0,222.0,604.0,239.0,36429.0,37255.0,37272.0,37255.0,37272.0,9792.0
274.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9250.0
275.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25998.0
276.0,1512.0,498.0,1512.0,498.0,22353.0,24363.0,24363.0,24363.0,24363.0,27256.0
277.0,1072.0,145.0,1031.0,145.0,6167.0,7384.0,7384.0,7343.0,7343.0,7764.0
278.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10989.0
279.0,1080.0,570.0,1080.0,569.0,18881.0,20531.0,20530.0,20531.0,20530.0,18597.0
280.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27803.0
281.0,366.0,426.0,415.0,426.0,14956.0,15748.0,15748.0,15797.0,15797.0,20129.0
282.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18077.0
283.0,442.0,415.0,442.0,415.0,36344.0,37201.0,37201.0,37201.0,37201.0,9845.0
284.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20781.0
285.0,363.0,564.0,363.0,564.0,22198.0,23125.0,23125.0,23125.0,23125.0,25125.0
286.0,1023.0,132.0,1051.0,132.0,24121.0,25276.0,25276.0,25304.0,25304.0,24229.0
287.0,247.0,1281.0,928.0,1321.0,4132.0,5660.0,5700.0,6341.0,6381.0,5588.0
288.0,350.0,623.0,350.0,623.0,36946.0,37919.0,37919.0,37919.0,37919.0,29310.0
289.0,956.0,570.0,1448.0,569.0,11662.0,13188.0,13187.0,13680.0,13679.0,9573.0
290.0,701.0,161.0,701.0,161.0,14520.0,15382.0,15382.0,15382.0,15382.0,9181.0
291.0,1010.0,921.0,1010.0,937.0,18420.0,20351.0,20367.0,20351.0,20367.0,15127.0
292.0,1617.0,115.0,1657.0,114.0,41470.0,43202.0,43201.0,43242.0,43241.0,14830.0
293.0,1030.0,437.0,1391.0,486.0,24862.0,26329.0,26378.0,26690.0,26739.0,22194.0
294.0,1019.0,516.0,1239.0,516.0,2602.0,4137.0,4137.0,4357.0,4357.0,4539.0
295.0,1888.0,2436.0,1888.0,3129.0,49924.0,54248.0,54941.0,54248.0,54941.0,33861.0
296.0,824.0,233.0,822.0,233.0,38702.0,39759.0,39759.0,39757.0,39757.0,10701.0
297.0,1118.0,291.0,1118.0,617.0,49791.0,51200.0,51526.0,51200.0,51526.0,37135.0
298.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18443.0
299.0,230.0,594.0,230.0,747.0,10339.0,11163.0,11316.0,11163.0,11316.0,9843.0
300.0,181.0,584.0,181.0,485.0,4390.0,5155.0,5056.0,5155.0,5056.0,4946.0
301.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4588.0
302.0,940.0,125.0,1712.0,677.0,3337.0,4402.0,4954.0,5174.0,5726.0,2584.0
303.0,509.0,203.0,1381.0,215.0,31654.0,32366.0,32378.0,33238.0,33250.0,17256.0
304.0,772.0,49.0,771.0,59.0,21527.0,22348.0,22358.0,22347.0,22357.0,8253.0
305.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7374.0
306.0,745.0,288.0,793.0,200.0,7863.0,8896.0,8808.0,8944.0,8856.0,7539.0
307.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14167.0
308.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38367.0
309.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7180.0
310.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4539.0
311.0,1849.0,117.0,1866.0,117.0,46874.0,48840.0,48840.0,48857.0,48857.0,29994.0
312.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27369.0
313.0,1758.0,446.0,1790.0,446.0,24383.0,26587.0,26587.0,26619.0,26619.0,20368.0
314.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13662.0
315.0,604.0,1523.0,640.0,2307.0,17068.0,19195.0,19979.0,19231.0,20015.0,14461.0
316.0,1133.0,1165.0,1133.0,1455.0,38591.0,40889.0,41179.0,40889.0,41179.0,31346.0
317.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24564.0
318.0,490.0,526.0,671.0,526.0,23865.0,24881.0,24881.0,25062.0,25062.0,10164.0
319.0,666.0,530.0,666.0,660.0,23771.0,24967.0,25097.0,24967.0,25097.0,24512.0
320.0,2318.0,470.0,2388.0,474.0,6580.0,9368.0,9372.0,9438.0,9442.0,8376.0
321.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22325.0
322.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6122.0
323.0,378.0,225.0,574.0,225.0,14663.0,15266.0,15266.0,15462.0,15462.0,22175.0
324.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22116.0
325.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23035.0
326.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3392.0
327.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5974.0
328.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12633.0
329.0,171.0,133.0,171.0,1633.0,32554.0,32858.0,34358.0,32858.0,34358.0,34190.0
330.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10852.0
331.0,674.0,272.0,826.0,272.0,8120.0,9066.0,9066.0,9218.0,9218.0,8498.0
332.0,514.0,391.0,723.0,391.0,25477.0,26382.0,26382.0,26591.0,26591.0,22107.0
333.0,552.0,319.0,593.0,278.0,10641.0,11512.0,11471.0,11553.0,11512.0,9646.0
334.0,1904.0,1335.0,1904.0,1335.0,3774.0,7013.0,7013.0,7013.0,7013.0,7199.0
335.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12578.0
336.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17054.0
337.0,316.0,682.0,316.0,1560.0,23174.0,24172.0,25050.0,24172.0,25050.0,24135.0
338.0,1294.0,415.0,1294.0,415.0,26170.0,27879.0,27879.0,27879.0,27879.0,21349.0
339.0,619.0,1725.0,619.0,1725.0,28626.0,30970.0,30970.0,30970.0,30970.0,27921.0
340.0,1980.0,343.0,2047.0,344.0,34520.0,36843.0,36844.0,36910.0,36911.0,39476.0
341.0,1132.0,413.0,1426.0,1224.0,20287.0,21832.0,22643.0,22126.0,22937.0,19036.0
342.0,580.0,1446.0,580.0,1460.0,10530.0,12556.0,12570.0,12556.0,12570.0,9734.0
343.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26268.0
344.0,309.0,650.0,308.0,976.0,51298.0,52257.0,52583.0,52256.0,52582.0,42469.0
345.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4236.0
346.0,185.0,1748.0,842.0,1749.0,54200.0,56133.0,56134.0,56790.0,56791.0,20328.0
347.0,1584.0,1289.0,1589.0,1289.0,40431.0,43304.0,43304.0,43309.0,43309.0,30030.0
348.0,669.0,1912.0,669.0,2096.0,32550.0,35131.0,35315.0,35131.0,35315.0,35563.0
349.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13657.0
350.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34072.0
351.0,1947.0,1614.0,1995.0,2182.0,8681.0,12242.0,12810.0,12290.0,12858.0,18500.0
352.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32831.0
353.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15340.0
354.0,2483.0,2160.0,2483.0,2193.0,33434.0,38077.0,38110.0,38077.0,38110.0,9457.0
355.0,1429.0,1524.0,1488.0,1551.0,18336.0,21289.0,21316.0,21348.0,21375.0,14835.0
356.0,303.0,119.0,303.0,119.0,8550.0,8972.0,8972.0,8972.0,8972.0,8733.0
357.0,1951.0,174.0,2289.0,1180.0,3517.0,5642.0,6648.0,5980.0,6986.0,4598.0
358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,33243.0
359.0,509.0,182.0,509.0,182.0,17981.0,18672.0,18672.0,18672.0,18672.0,13483.0
360.0,568.0,452.0,568.0,451.0,25988.0,27008.0,27007.0,27008.0,27007.0,24850.0
361.0,987.0,1271.0,1130.0,1285.0,20961.0,23219.0,23233.0,23362.0,23376.0,19419.0
362.0,1434.0,294.0,1457.0,294.0,19044.0,20772.0,20772.0,20795.0,20795.0,12195.0
363.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16380.0
364.0,1138.0,975.0,1746.0,1852.0,7803.0,9916.0,10793.0,10524.0,11401.0,8756.0
365.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13852.0
366.0,240.0,544.0,240.0,544.0,25385.0,26169.0,26169.0,26169.0,26169.0,29703.0
367.0,73.0,115.0,73.0,114.0,20603.0,20791.0,20790.0,20791.0,20790.0,16977.0
368.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42658.0
369.0,2207.0,1017.0,2207.0,1019.0,27521.0,30745.0,30747.0,30745.0,30747.0,31560.0
370.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21669.0
371.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40732.0
372.0,407.0,808.0,406.0,829.0,40006.0,41221.0,41242.0,41220.0,41241.0,25516.0
373.0,707.0,338.0,707.0,689.0,42996.0,44041.0,44392.0,44041.0,44392.0,20409.0
374.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18858.0
375.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17280.0
376.0,1605.0,160.0,1813.0,883.0,34261.0,36026.0,36749.0,36234.0,36957.0,30211.0
377.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1807.0
378.0,1226.0,654.0,1226.0,660.0,18553.0,20433.0,20439.0,20433.0,20439.0,21731.0
379.0,1512.0,859.0,1512.0,1698.0,13673.0,16044.0,16883.0,16044.0,16883.0,22661.0
380.0,1807.0,421.0,1981.0,421.0,10020.0,12248.0,12248.0,12422.0,12422.0,11937.0
381.0,371.0,930.0,371.0,1061.0,25093.0,26394.0,26525.0,26394.0,26525.0,23459.0
382.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,49654.0
383.0,333.0,797.0,330.0,651.0,9742.0,10872.0,10726.0,10869.0,10723.0,7480.0
384.0,1366.0,682.0,1366.0,1560.0,8741.0,10789.0,11667.0,10789.0,11667.0,14385.0
385.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26767.0
386.0,1345.0,105.0,1653.0,105.0,22717.0,24167.0,24167.0,24475.0,24475.0,18240.0
387.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39246.0
388.0,155.0,257.0,155.0,291.0,38583.0,38995.0,39029.0,38995.0,39029.0,38559.0
389.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23277.0
390.0,119.0,272.0,31.0,269.0,4313.0,4704.0,4701.0,4616.0,4613.0,4575.0
391.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1837.0
392.0,759.0,1570.0,759.0,1581.0,25882.0,28211.0,28222.0,28211.0,28222.0,14449.0
393.0,1081.0,405.0,1081.0,327.0,49511.0,50997.0,50919.0,50997.0,50919.0,17850.0
394.0,973.0,1514.0,971.0,1539.0,24253.0,26740.0,26765.0,26738.0,26763.0,9060.0
395.0,1059.0,391.0,1058.0,391.0,38286.0,39736.0,39736.0,39735.0,39735.0,11997.0
396.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31301.0
397.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,48613.0
398.0,1712.0,1304.0,1726.0,1318.0,25711.0,28727.0,28741.0,28741.0,28755.0,25664.0
399.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6353.0
400.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35380.0
401.0,710.0,1042.0,710.0,1042.0,11124.0,12876.0,12876.0,12876.0,12876.0,7701.0
402.0,591.0,1567.0,591.0,1577.0,16692.0,18850.0,18860.0,18850.0,18860.0,10602.0
403.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25825.0
404.0,857.0,593.0,976.0,592.0,29856.0,31306.0,31305.0,31425.0,31424.0,27521.0
405.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38311.0
406.0,864.0,282.0,862.0,282.0,47935.0,49081.0,49081.0,49079.0,49079.0,27463.0
407.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15359.0
408.0,1566.0,132.0,1566.0,132.0,25039.0,26737.0,26737.0,26737.0,26737.0,12786.0
409.0,351.0,1232.0,351.0,1247.0,34024.0,35607.0,35622.0,35607.0,35622.0,33362.0
410.0,260.0,183.0,260.0,183.0,39707.0,40150.0,40150.0,40150.0,40150.0,35545.0
411.0,1982.0,76.0,2587.0,76.0,21611.0,23669.0,23669.0,24274.0,24274.0,24994.0
412.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12930.0
413.0,948.0,623.0,971.0,623.0,62043.0,63614.0,63614.0,63637.0,63637.0,16798.0
414.0,906.0,343.0,906.0,344.0,34125.0,35374.0,35375.0,35374.0,35375.0,22581.0
415.0,1315.0,338.0,1315.0,1783.0,22915.0,24568.0,26013.0,24568.0,26013.0,11129.0
416.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10136.0
417.0,1354.0,478.0,2724.0,614.0,19958.0,21790.0,21926.0,23160.0,23296.0,14685.0
418.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9382.0
419.0,535.0,975.0,535.0,1852.0,17055.0,18565.0,19442.0,18565.0,19442.0,10808.0
420.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21181.0
421.0,264.0,570.0,263.0,569.0,6148.0,6982.0,6981.0,6981.0,6980.0,6539.0
422.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10581.0
423.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11181.0
424.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39003.0
425.0,1064.0,1533.0,1065.0,2472.0,26949.0,29546.0,30485.0,29547.0,30486.0,29229.0
426.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12989.0
427.0,650.0,93.0,650.0,144.0,9836.0,10579.0,10630.0,10579.0,10630.0,10432.0
428.0,1176.0,1160.0,1636.0,1160.0,17936.0,20272.0,20272.0,20732.0,20732.0,27031.0
429.0,1584.0,930.0,1589.0,1061.0,28791.0,31305.0,31436.0,31310.0,31441.0,31365.0
430.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3012.0
431.0,712.0,710.0,823.0,710.0,15872.0,17294.0,17294.0,17405.0,17405.0,14763.0
432.0,1081.0,1358.0,1081.0,1395.0,27909.0,30348.0,30385.0,30348.0,30385.0,21763.0
433.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11651.0
434.0,223.0,297.0,223.0,297.0,35189.0,35709.0,35709.0,35709.0,35709.0,15944.0
435.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31171.0
436.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16590.0
437.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6951.0
438.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37474.0
439.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23317.0
440.0,1397.0,975.0,1397.0,1852.0,2609.0,4981.0,5858.0,4981.0,5858.0,4636.0
441.0,513.0,195.0,725.0,195.0,28032.0,28740.0,28740.0,28952.0,28952.0,11111.0
442.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31297.0
443.0,900.0,1483.0,900.0,1618.0,8293.0,10676.0,10811.0,10676.0,10811.0,13861.0
444.0,1329.0,161.0,1329.0,161.0,4057.0,5547.0,5547.0,5547.0,5547.0,4974.0
445.0,912.0,816.0,1201.0,816.0,20876.0,22604.0,22604.0,22893.0,22893.0,28403.0
446.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1461.0
447.0,501.0,499.0,501.0,544.0,31676.0,32676.0,32721.0,32676.0,32721.0,15636.0
448.0,1080.0,891.0,1081.0,1123.0,5471.0,7442.0,7674.0,7443.0,7675.0,6839.0
449.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11380.0
450.0,2372.0,327.0,2444.0,327.0,16183.0,18882.0,18882.0,18954.0,18954.0,23450.0
451.0,572.0,1334.0,572.0,887.0,34925.0,36831.0,36384.0,36831.0,36384.0,28617.0
452.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25176.0
453.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7279.0
454.0,624.0,1902.0,866.0,1902.0,17997.0,20523.0,20523.0,20765.0,20765.0,18755.0
455.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3417.0
456.0,1652.0,584.0,1658.0,485.0,30580.0,32816.0,32717.0,32822.0,32723.0,23318.0
457.0,1474.0,234.0,1474.0,234.0,7683.0,9391.0,9391.0,9391.0,9391.0,12505.0
458.0,647.0,134.0,647.0,258.0,26230.0,27011.0,27135.0,27011.0,27135.0,18321.0
459.0,637.0,619.0,694.0,824.0,12566.0,13822.0,14027.0,13879.0,14084.0,9350.0
460.0,1312.0,1909.0,1325.0,2444.0,14457.0,17678.0,18213.0,17691.0,18226.0,13423.0
461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3805.0
462.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37086.0
463.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1653.0
464.0,983.0,580.0,1272.0,742.0,59565.0,61128.0,61290.0,61417.0,61579.0,12042.0
465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24057.0
466.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36928.0
467.0,746.0,104.0,911.0,104.0,4080.0,4930.0,4930.0,5095.0,5095.0,4885.0
468.0,1318.0,185.0,1345.0,185.0,18020.0,19523.0,19523.0,19550.0,19550.0,14534.0
469.0,1751.0,267.0,1813.0,267.0,6870.0,8888.0,8888.0,8950.0,8950.0,8945.0
470.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9864.0
471.0,886.0,272.0,886.0,272.0,10884.0,12042.0,12042.0,12042.0,12042.0,11808.0
472.0,1673.0,314.0,1677.0,1308.0,7508.0,9495.0,10489.0,9499.0,10493.0,4876.0
473.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38982.0
474.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29874.0
475.0,417.0,113.0,415.0,113.0,8502.0,9032.0,9032.0,9030.0,9030.0,4448.0
476.0,585.0,2663.0,585.0,2987.0,16524.0,19772.0,20096.0,19772.0,20096.0,18989.0
477.0,536.0,1680.0,862.0,1792.0,22505.0,24721.0,24833.0,25047.0,25159.0,23230.0
478.0,1201.0,3111.0,1325.0,1859.0,27346.0,31658.0,30406.0,31782.0,30530.0,24370.0
479.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28839.0
480.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24589.0
481.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12462.0
482.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16704.0
483.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8009.0
484.0,1243.0,682.0,1243.0,1560.0,22794.0,24719.0,25597.0,24719.0,25597.0,20649.0
485.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38051.0
486.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44919.0
487.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27591.0
488.0,88.0,408.0,89.0,408.0,3674.0,4170.0,4170.0,4171.0,4171.0,3352.0
489.0,1677.0,288.0,2088.0,332.0,10535.0,12500.0,12544.0,12911.0,12955.0,6307.0
490.0,901.0,1312.0,1229.0,1984.0,47642.0,49855.0,50527.0,50183.0,50855.0,28981.0
491.0,439.0,1159.0,439.0,2813.0,16393.0,17991.0,19645.0,17991.0,19645.0,10598.0
492.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,41168.0
493.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17552.0
494.0,2802.0,55.0,3013.0,59.0,31487.0,34344.0,34348.0,34555.0,34559.0,20435.0
495.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5161.0
496.0,386.0,55.0,386.0,59.0,33643.0,34084.0,34088.0,34084.0,34088.0,34416.0
497.0,487.0,562.0,508.0,563.0,21601.0,22650.0,22651.0,22671.0,22672.0,9026.0
498.0,293.0,2263.0,293.0,2398.0,17430.0,19986.0,20121.0,19986.0,20121.0,18104.0
