OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
499.0,621.0,203.0,620.0,203.0,21963.0,22787.0,22787.0,22786.0,22786.0,15195.0
500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4381.0
501.0,174.0,930.0,174.0,1061.0,33864.0,34968.0,35099.0,34968.0,35099.0,34875.0
502.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2053.0
503.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19293.0
504.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27639.0
505.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20737.0
506.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1119.0
507.0,583.0,97.0,596.0,97.0,28604.0,29284.0,29284.0,29297.0,29297.0,31531.0
508.0,224.0,930.0,224.0,1061.0,5374.0,6528.0,6659.0,6528.0,6659.0,6572.0
509.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22146.0
510.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4775.0
511.0,1926.0,544.0,2026.0,672.0,49829.0,52299.0,52427.0,52399.0,52527.0,25213.0
512.0,256.0,664.0,256.0,660.0,10608.0,11528.0,11524.0,11528.0,11524.0,10551.0
513.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4467.0
514.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38893.0
515.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34857.0
516.0,1022.0,939.0,1022.0,157.0,2808.0,4769.0,3987.0,4769.0,3987.0,4136.0
517.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5025.0
518.0,1340.0,231.0,1338.0,188.0,43222.0,44793.0,44750.0,44791.0,44748.0,13758.0
519.0,790.0,415.0,790.0,415.0,28511.0,29716.0,29716.0,29716.0,29716.0,23371.0
520.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24403.0
521.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5591.0
522.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15260.0
523.0,535.0,378.0,1161.0,424.0,1455.0,2368.0,2414.0,2994.0,3040.0,1621.0
524.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30060.0
525.0,774.0,113.0,774.0,113.0,11135.0,12022.0,12022.0,12022.0,12022.0,8478.0
526.0,395.0,2233.0,413.0,2258.0,11025.0,13653.0,13678.0,13671.0,13696.0,7454.0
527.0,579.0,1277.0,579.0,1616.0,43520.0,45376.0,45715.0,45376.0,45715.0,26647.0
528.0,971.0,448.0,970.0,475.0,10252.0,11671.0,11698.0,11670.0,11697.0,9277.0
529.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13378.0
530.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2271.0
531.0,1777.0,1271.0,1777.0,1285.0,19361.0,22409.0,22423.0,22409.0,22423.0,18790.0
532.0,528.0,1717.0,528.0,1748.0,15197.0,17442.0,17473.0,17442.0,17473.0,13287.0
533.0,225.0,140.0,225.0,140.0,19940.0,20305.0,20305.0,20305.0,20305.0,21131.0
534.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22139.0
535.0,453.0,1466.0,453.0,1465.0,28823.0,30742.0,30741.0,30742.0,30741.0,9200.0
536.0,238.0,732.0,623.0,781.0,14604.0,15574.0,15623.0,15959.0,16008.0,14731.0
537.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35393.0
538.0,1788.0,570.0,1788.0,569.0,7104.0,9462.0,9461.0,9462.0,9461.0,7592.0
539.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26799.0
540.0,988.0,319.0,1007.0,319.0,3962.0,5269.0,5269.0,5288.0,5288.0,4044.0
541.0,893.0,1158.0,893.0,1158.0,16830.0,18881.0,18881.0,18881.0,18881.0,9481.0
542.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36438.0
543.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24213.0
544.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21553.0
545.0,1531.0,1108.0,1531.0,1130.0,14274.0,16913.0,16935.0,16913.0,16935.0,15455.0
546.0,283.0,301.0,283.0,302.0,6895.0,7479.0,7480.0,7479.0,7480.0,6896.0
547.0,269.0,338.0,269.0,689.0,53342.0,53949.0,54300.0,53949.0,54300.0,33174.0
548.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8512.0
549.0,1114.0,735.0,1305.0,735.0,2219.0,4068.0,4068.0,4259.0,4259.0,3918.0
550.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30237.0
551.0,1165.0,752.0,1165.0,753.0,31683.0,33600.0,33601.0,33600.0,33601.0,31160.0
552.0,937.0,1089.0,1230.0,1167.0,38904.0,40930.0,41008.0,41223.0,41301.0,24330.0
553.0,1253.0,731.0,1294.0,736.0,17522.0,19506.0,19511.0,19547.0,19552.0,18911.0
554.0,803.0,132.0,1460.0,132.0,16955.0,17890.0,17890.0,18547.0,18547.0,14613.0
555.0,1378.0,138.0,1378.0,88.0,19125.0,20641.0,20591.0,20641.0,20591.0,10170.0
556.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22491.0
557.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18286.0
558.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23547.0
559.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31596.0
560.0,1520.0,260.0,1864.0,390.0,9487.0,11267.0,11397.0,11611.0,11741.0,10825.0
561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11658.0
562.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39077.0
563.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7435.0
564.0,1105.0,836.0,1105.0,838.0,13806.0,15747.0,15749.0,15747.0,15749.0,13027.0
565.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18034.0
566.0,598.0,433.0,909.0,433.0,5665.0,6696.0,6696.0,7007.0,7007.0,6658.0
567.0,1531.0,113.0,1552.0,113.0,22240.0,23884.0,23884.0,23905.0,23905.0,23163.0
568.0,1419.0,432.0,1419.0,432.0,17636.0,19487.0,19487.0,19487.0,19487.0,21021.0
569.0,775.0,496.0,915.0,1857.0,27337.0,28608.0,29969.0,28748.0,30109.0,5458.0
570.0,712.0,489.0,712.0,489.0,16210.0,17411.0,17411.0,17411.0,17411.0,13844.0
571.0,745.0,1551.0,745.0,3292.0,40282.0,42578.0,44319.0,42578.0,44319.0,30491.0
572.0,466.0,190.0,466.0,337.0,17569.0,18225.0,18372.0,18225.0,18372.0,14192.0
573.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34802.0
574.0,1233.0,1353.0,1233.0,1851.0,22788.0,25374.0,25872.0,25374.0,25872.0,20808.0
575.0,275.0,509.0,275.0,509.0,18867.0,19651.0,19651.0,19651.0,19651.0,9770.0
576.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8075.0
577.0,513.0,422.0,725.0,422.0,24616.0,25551.0,25551.0,25763.0,25763.0,19421.0
578.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22220.0
579.0,716.0,174.0,716.0,194.0,24115.0,25005.0,25025.0,25005.0,25025.0,11537.0
580.0,696.0,343.0,696.0,344.0,33548.0,34587.0,34588.0,34587.0,34588.0,19827.0
581.0,317.0,800.0,317.0,846.0,14876.0,15993.0,16039.0,15993.0,16039.0,10453.0
582.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5641.0
583.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8338.0
584.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6687.0
585.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8148.0
586.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8288.0
587.0,1220.0,1178.0,1231.0,1549.0,11500.0,13898.0,14269.0,13909.0,14280.0,7046.0
588.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28330.0
589.0,926.0,1211.0,926.0,1211.0,31124.0,33261.0,33261.0,33261.0,33261.0,23657.0
590.0,617.0,1536.0,617.0,1693.0,17964.0,20117.0,20274.0,20117.0,20274.0,14671.0
591.0,1514.0,1519.0,1514.0,3401.0,17388.0,20421.0,22303.0,20421.0,22303.0,12011.0
592.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26607.0
593.0,623.0,618.0,623.0,1321.0,33879.0,35120.0,35823.0,35120.0,35823.0,10745.0
594.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568.0
595.0,318.0,280.0,318.0,280.0,19225.0,19823.0,19823.0,19823.0,19823.0,25425.0
596.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38265.0
597.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43538.0
598.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,50133.0
599.0,353.0,719.0,350.0,719.0,21051.0,22123.0,22123.0,22120.0,22120.0,19818.0
600.0,1400.0,428.0,1400.0,428.0,13846.0,15674.0,15674.0,15674.0,15674.0,9229.0
601.0,393.0,103.0,501.0,103.0,5030.0,5526.0,5526.0,5634.0,5634.0,5188.0
602.0,912.0,1317.0,912.0,1673.0,6233.0,8462.0,8818.0,8462.0,8818.0,8209.0
603.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39870.0
604.0,1486.0,593.0,1486.0,592.0,24155.0,26234.0,26233.0,26234.0,26233.0,19737.0
605.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767.0
606.0,748.0,429.0,2369.0,434.0,2555.0,3732.0,3737.0,5353.0,5358.0,3652.0
607.0,1859.0,1342.0,2020.0,2817.0,18992.0,22193.0,23668.0,22354.0,23829.0,7519.0
608.0,237.0,771.0,237.0,690.0,33401.0,34409.0,34328.0,34409.0,34328.0,18707.0
609.0,1270.0,888.0,1282.0,939.0,22287.0,24445.0,24496.0,24457.0,24508.0,8206.0
610.0,710.0,365.0,710.0,746.0,6238.0,7313.0,7694.0,7313.0,7694.0,10334.0
611.0,1077.0,134.0,1295.0,258.0,30099.0,31310.0,31434.0,31528.0,31652.0,33604.0
612.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2287.0
613.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30906.0
614.0,732.0,1566.0,3278.0,1624.0,9423.0,11721.0,11779.0,14267.0,14325.0,9596.0
615.0,1056.0,1912.0,1056.0,2096.0,22576.0,25544.0,25728.0,25544.0,25728.0,14237.0
616.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19067.0
617.0,918.0,353.0,918.0,353.0,29409.0,30680.0,30680.0,30680.0,30680.0,14768.0
618.0,789.0,780.0,790.0,894.0,4282.0,5851.0,5965.0,5852.0,5966.0,4819.0
619.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14505.0
620.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19569.0
621.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22450.0
622.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38776.0
623.0,650.0,121.0,650.0,121.0,12200.0,12971.0,12971.0,12971.0,12971.0,10216.0
624.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14106.0
625.0,172.0,530.0,172.0,530.0,10333.0,11035.0,11035.0,11035.0,11035.0,8662.0
626.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42192.0
627.0,173.0,432.0,173.0,433.0,14181.0,14786.0,14787.0,14786.0,14787.0,9757.0
628.0,594.0,435.0,646.0,449.0,24730.0,25759.0,25773.0,25811.0,25825.0,30337.0
629.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3888.0
630.0,148.0,174.0,148.0,1180.0,21097.0,21419.0,22425.0,21419.0,22425.0,26568.0
631.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10165.0
632.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5892.0
633.0,260.0,584.0,260.0,485.0,6520.0,7364.0,7265.0,7364.0,7265.0,7362.0
634.0,518.0,59.0,581.0,579.0,7140.0,7717.0,8237.0,7780.0,8300.0,7742.0
635.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13842.0
636.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15770.0
637.0,1311.0,361.0,1582.0,388.0,16349.0,18021.0,18048.0,18292.0,18319.0,7117.0
638.0,2799.0,332.0,2904.0,332.0,28303.0,31434.0,31434.0,31539.0,31539.0,20756.0
639.0,398.0,841.0,398.0,875.0,10534.0,11773.0,11807.0,11773.0,11807.0,9817.0
640.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5784.0
641.0,971.0,361.0,971.0,388.0,43600.0,44932.0,44959.0,44932.0,44959.0,19401.0
642.0,774.0,2501.0,788.0,2693.0,7991.0,11266.0,11458.0,11280.0,11472.0,7804.0
643.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24364.0
644.0,581.0,1636.0,581.0,1746.0,15049.0,17266.0,17376.0,17266.0,17376.0,13703.0
645.0,1604.0,710.0,1604.0,710.0,42424.0,44738.0,44738.0,44738.0,44738.0,20426.0
646.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21509.0
647.0,277.0,584.0,277.0,485.0,2499.0,3360.0,3261.0,3360.0,3261.0,2915.0
648.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22033.0
649.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4573.0
650.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13918.0
651.0,466.0,1277.0,466.0,1320.0,4973.0,6716.0,6759.0,6716.0,6759.0,6440.0
652.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7910.0
653.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19828.0
654.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9384.0
655.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1062.0
656.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3179.0
657.0,57.0,940.0,57.0,2681.0,25818.0,26815.0,28556.0,26815.0,28556.0,13813.0
658.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29683.0
659.0,872.0,104.0,831.0,619.0,26242.0,27218.0,27733.0,27177.0,27692.0,27014.0
660.0,1466.0,1753.0,1465.0,1792.0,37281.0,40500.0,40539.0,40499.0,40538.0,30696.0
661.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3602.0
662.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13647.0
663.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31965.0
664.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3583.0
665.0,456.0,526.0,456.0,526.0,13302.0,14284.0,14284.0,14284.0,14284.0,13661.0
666.0,441.0,921.0,441.0,937.0,27723.0,29085.0,29101.0,29085.0,29101.0,24098.0
667.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6918.0
668.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3427.0
669.0,870.0,349.0,870.0,376.0,19390.0,20609.0,20636.0,20609.0,20636.0,17432.0
670.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36474.0
671.0,1296.0,809.0,2093.0,820.0,7004.0,9109.0,9120.0,9906.0,9917.0,8609.0
672.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21095.0
673.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32708.0
674.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27073.0
675.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2593.0
676.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5695.0
677.0,2051.0,1607.0,2050.0,1640.0,3039.0,6697.0,6730.0,6696.0,6729.0,4849.0
678.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,26660.0
679.0,610.0,282.0,610.0,282.0,15128.0,16020.0,16020.0,16020.0,16020.0,10053.0
680.0,1014.0,113.0,1009.0,113.0,22240.0,23367.0,23367.0,23362.0,23362.0,14010.0
681.0,1113.0,931.0,1113.0,1985.0,24205.0,26249.0,27303.0,26249.0,27303.0,13654.0
682.0,147.0,1549.0,94.0,1848.0,29941.0,31637.0,31936.0,31584.0,31883.0,23235.0
683.0,1897.0,499.0,2311.0,544.0,4361.0,6757.0,6802.0,7171.0,7216.0,4810.0
684.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11472.0
685.0,936.0,49.0,935.0,59.0,26375.0,27360.0,27370.0,27359.0,27369.0,13581.0
686.0,543.0,986.0,543.0,986.0,23533.0,25062.0,25062.0,25062.0,25062.0,20676.0
687.0,439.0,820.0,504.0,820.0,6111.0,7370.0,7370.0,7435.0,7435.0,6006.0
688.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4653.0
689.0,930.0,499.0,1245.0,544.0,12167.0,13596.0,13641.0,13911.0,13956.0,5318.0
690.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4551.0
691.0,381.0,470.0,381.0,687.0,16580.0,17431.0,17648.0,17431.0,17648.0,22967.0
692.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34288.0
693.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,36628.0
694.0,1630.0,320.0,2342.0,401.0,5923.0,7873.0,7954.0,8585.0,8666.0,7936.0
695.0,1169.0,488.0,1169.0,488.0,25238.0,26895.0,26895.0,26895.0,26895.0,29326.0
696.0,578.0,985.0,1060.0,985.0,33468.0,35031.0,35031.0,35513.0,35513.0,18988.0
697.0,869.0,622.0,886.0,622.0,13857.0,15348.0,15348.0,15365.0,15365.0,22294.0
698.0,1234.0,419.0,1269.0,953.0,17942.0,19595.0,20129.0,19630.0,20164.0,7176.0
699.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9533.0
700.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37203.0
701.0,517.0,1158.0,593.0,1158.0,11451.0,13126.0,13126.0,13202.0,13202.0,10734.0
702.0,797.0,876.0,797.0,876.0,8388.0,10061.0,10061.0,10061.0,10061.0,10036.0
703.0,354.0,598.0,354.0,598.0,18961.0,19913.0,19913.0,19913.0,19913.0,16931.0
704.0,547.0,3111.0,574.0,1859.0,11298.0,14956.0,13704.0,14983.0,13731.0,5680.0
705.0,868.0,84.0,868.0,338.0,10691.0,11643.0,11897.0,11643.0,11897.0,7564.0
706.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29077.0
707.0,268.0,257.0,268.0,291.0,7415.0,7940.0,7974.0,7940.0,7974.0,7154.0
708.0,414.0,940.0,414.0,2681.0,22595.0,23949.0,25690.0,23949.0,25690.0,12479.0
709.0,447.0,429.0,447.0,434.0,23757.0,24633.0,24638.0,24633.0,24638.0,23491.0
710.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2103.0
711.0,389.0,116.0,389.0,116.0,7255.0,7760.0,7760.0,7760.0,7760.0,4687.0
712.0,1008.0,381.0,1008.0,381.0,10092.0,11481.0,11481.0,11481.0,11481.0,11034.0
713.0,590.0,753.0,645.0,887.0,13409.0,14752.0,14886.0,14807.0,14941.0,10871.0
714.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6815.0
715.0,2569.0,1189.0,2582.0,1189.0,15876.0,19634.0,19634.0,19647.0,19647.0,16851.0
716.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44955.0
717.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20244.0
718.0,1339.0,329.0,1339.0,393.0,27455.0,29123.0,29187.0,29123.0,29187.0,23448.0
719.0,695.0,3111.0,695.0,1859.0,34539.0,38345.0,37093.0,38345.0,37093.0,28851.0
720.0,445.0,1585.0,567.0,1599.0,18909.0,20939.0,20953.0,21061.0,21075.0,13470.0
721.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,50463.0
722.0,515.0,55.0,515.0,55.0,47414.0,47984.0,47984.0,47984.0,47984.0,27286.0
723.0,85.0,513.0,85.0,803.0,9378.0,9976.0,10266.0,9976.0,10266.0,11678.0
724.0,786.0,618.0,786.0,1321.0,64328.0,65732.0,66435.0,65732.0,66435.0,19418.0
725.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9176.0
726.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20783.0
727.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,31734.0
728.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6508.0
729.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2956.0
730.0,555.0,132.0,555.0,132.0,6740.0,7427.0,7427.0,7427.0,7427.0,5508.0
731.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12414.0
732.0,445.0,195.0,567.0,195.0,7691.0,8331.0,8331.0,8453.0,8453.0,3682.0
733.0,228.0,223.0,228.0,367.0,21358.0,21809.0,21953.0,21809.0,21953.0,20947.0
734.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20257.0
735.0,1105.0,584.0,1105.0,485.0,20126.0,21815.0,21716.0,21815.0,21716.0,17855.0
736.0,1274.0,1396.0,1273.0,1395.0,38117.0,40787.0,40786.0,40786.0,40785.0,25062.0
737.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15411.0
738.0,429.0,448.0,429.0,475.0,13815.0,14692.0,14719.0,14692.0,14719.0,13354.0
739.0,323.0,292.0,323.0,292.0,27265.0,27880.0,27880.0,27880.0,27880.0,27568.0
740.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14108.0
741.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10082.0
742.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,438.0
743.0,477.0,119.0,477.0,119.0,4511.0,5107.0,5107.0,5107.0,5107.0,4992.0
744.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8444.0
745.0,958.0,1909.0,958.0,2444.0,41591.0,44458.0,44993.0,44458.0,44993.0,33029.0
746.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34131.0
747.0,200.0,106.0,200.0,306.0,6797.0,7103.0,7303.0,7103.0,7303.0,7000.0
748.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27045.0
749.0,1458.0,104.0,1453.0,619.0,17066.0,18628.0,19143.0,18623.0,19138.0,17391.0
750.0,1220.0,119.0,1248.0,119.0,20607.0,21946.0,21946.0,21974.0,21974.0,18149.0
751.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13925.0
752.0,1558.0,127.0,1713.0,127.0,37006.0,38691.0,38691.0,38846.0,38846.0,35475.0
753.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9187.0
754.0,248.0,456.0,248.0,456.0,18029.0,18733.0,18733.0,18733.0,18733.0,19799.0
755.0,223.0,499.0,223.0,544.0,5396.0,6118.0,6163.0,6118.0,6163.0,4839.0
