OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
756.0,930.0,141.0,930.0,184.0,32010.0,33081.0,33124.0,33081.0,33124.0,25855.0
757.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7718.0
758.0,47.0,3111.0,204.0,1859.0,26561.0,29719.0,28467.0,29876.0,28624.0,24672.0
759.0,1364.0,277.0,1472.0,277.0,18816.0,20457.0,20457.0,20565.0,20565.0,21570.0
760.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11901.0
761.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34995.0
762.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,51498.0
763.0,286.0,333.0,286.0,489.0,11789.0,12408.0,12564.0,12408.0,12564.0,9206.0
764.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,43916.0
765.0,511.0,167.0,511.0,1016.0,12096.0,12774.0,13623.0,12774.0,13623.0,11109.0
766.0,145.0,136.0,145.0,256.0,21237.0,21518.0,21638.0,21518.0,21638.0,28017.0
767.0,277.0,544.0,277.0,544.0,10976.0,11797.0,11797.0,11797.0,11797.0,9261.0
768.0,1793.0,361.0,1793.0,388.0,27453.0,29607.0,29634.0,29607.0,29634.0,9529.0
769.0,436.0,166.0,436.0,166.0,9201.0,9803.0,9803.0,9803.0,9803.0,8677.0
770.0,1159.0,185.0,1159.0,185.0,24261.0,25605.0,25605.0,25605.0,25605.0,25004.0
771.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21939.0
772.0,515.0,544.0,515.0,565.0,55581.0,56640.0,56661.0,56640.0,56661.0,42699.0
773.0,371.0,1166.0,371.0,1178.0,32484.0,34021.0,34033.0,34021.0,34033.0,30991.0
774.0,108.0,524.0,108.0,1598.0,29192.0,29824.0,30898.0,29824.0,30898.0,20015.0
775.0,1615.0,427.0,1883.0,423.0,26917.0,28959.0,28955.0,29227.0,29223.0,28361.0
776.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13831.0
777.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22310.0
778.0,361.0,432.0,361.0,433.0,18051.0,18844.0,18845.0,18844.0,18845.0,12323.0
779.0,735.0,767.0,735.0,767.0,21642.0,23144.0,23144.0,23144.0,23144.0,16079.0
780.0,803.0,1841.0,803.0,1837.0,18427.0,21071.0,21067.0,21071.0,21067.0,27477.0
781.0,1464.0,222.0,1871.0,239.0,26045.0,27731.0,27748.0,28138.0,28155.0,12630.0
782.0,860.0,570.0,860.0,569.0,14197.0,15627.0,15626.0,15627.0,15626.0,9221.0
783.0,575.0,253.0,1771.0,253.0,32469.0,33297.0,33297.0,34493.0,34493.0,5939.0
784.0,894.0,385.0,899.0,385.0,7781.0,9060.0,9060.0,9065.0,9065.0,7226.0
785.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16610.0
786.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9850.0
787.0,652.0,444.0,652.0,444.0,17170.0,18266.0,18266.0,18266.0,18266.0,16750.0
788.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35529.0
789.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,42003.0
790.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28249.0
791.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21303.0
792.0,486.0,785.0,502.0,813.0,32826.0,34097.0,34125.0,34113.0,34141.0,10666.0
793.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,806.0
794.0,272.0,618.0,272.0,1321.0,34070.0,34960.0,35663.0,34960.0,35663.0,13369.0
795.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3964.0
796.0,219.0,2044.0,219.0,2044.0,22948.0,25211.0,25211.0,25211.0,25211.0,17316.0
797.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3287.0
798.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,24489.0
799.0,351.0,1094.0,351.0,1095.0,21691.0,23136.0,23137.0,23136.0,23137.0,29479.0
800.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,39388.0
801.0,363.0,889.0,363.0,1259.0,38463.0,39715.0,40085.0,39715.0,40085.0,10083.0
802.0,552.0,1258.0,593.0,2550.0,2902.0,4712.0,6004.0,4753.0,6045.0,3481.0
803.0,672.0,842.0,748.0,891.0,26893.0,28407.0,28456.0,28483.0,28532.0,26469.0
804.0,350.0,1010.0,454.0,1221.0,10764.0,12124.0,12335.0,12228.0,12439.0,8362.0
805.0,1395.0,132.0,1395.0,132.0,26187.0,27714.0,27714.0,27714.0,27714.0,26524.0
806.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3113.0
807.0,207.0,1112.0,207.0,1173.0,20071.0,21390.0,21451.0,21390.0,21451.0,24775.0
808.0,226.0,122.0,226.0,450.0,24826.0,25174.0,25502.0,25174.0,25502.0,17612.0
809.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7085.0
810.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40783.0
811.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20401.0
812.0,1597.0,513.0,1597.0,803.0,17967.0,20077.0,20367.0,20077.0,20367.0,22973.0
813.0,1887.0,935.0,1887.0,970.0,47143.0,49965.0,50000.0,49965.0,50000.0,32542.0
814.0,309.0,268.0,309.0,278.0,28401.0,28978.0,28988.0,28978.0,28988.0,21837.0
815.0,621.0,385.0,621.0,385.0,7959.0,8965.0,8965.0,8965.0,8965.0,7488.0
816.0,511.0,674.0,511.0,672.0,18931.0,20116.0,20114.0,20116.0,20114.0,22014.0
817.0,256.0,930.0,398.0,930.0,13246.0,14432.0,14432.0,14574.0,14574.0,13446.0
818.0,754.0,120.0,771.0,120.0,17643.0,18517.0,18517.0,18534.0,18534.0,6726.0
819.0,403.0,145.0,325.0,1204.0,25830.0,26378.0,27437.0,26300.0,27359.0,23359.0
820.0,751.0,577.0,759.0,577.0,15872.0,17200.0,17200.0,17208.0,17208.0,13529.0
821.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27145.0
822.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4018.0
823.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,19941.0
824.0,1698.0,499.0,1838.0,544.0,17682.0,19879.0,19924.0,20019.0,20064.0,16580.0
825.0,307.0,448.0,307.0,448.0,20164.0,20919.0,20919.0,20919.0,20919.0,21234.0
826.0,376.0,1005.0,376.0,996.0,5858.0,7239.0,7230.0,7239.0,7230.0,6082.0
827.0,601.0,179.0,601.0,179.0,15452.0,16232.0,16232.0,16232.0,16232.0,14090.0
828.0,907.0,470.0,907.0,474.0,5056.0,6433.0,6437.0,6433.0,6437.0,6169.0
829.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,45747.0
830.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21059.0
831.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30810.0
832.0,1458.0,420.0,1453.0,611.0,16781.0,18659.0,18850.0,18654.0,18845.0,17534.0
833.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8914.0
834.0,2776.0,1628.0,3081.0,1759.0,53410.0,57814.0,57945.0,58119.0,58250.0,39064.0
835.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23051.0
836.0,952.0,926.0,952.0,1761.0,15263.0,17141.0,17976.0,17141.0,17976.0,12231.0
837.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,47046.0
838.0,1484.0,1166.0,1484.0,1178.0,30155.0,32805.0,32817.0,32805.0,32817.0,8440.0
839.0,1181.0,254.0,1303.0,256.0,39410.0,40845.0,40847.0,40967.0,40969.0,26341.0
840.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4408.0
841.0,1248.0,288.0,1418.0,332.0,52594.0,54130.0,54174.0,54300.0,54344.0,20981.0
842.0,850.0,332.0,850.0,332.0,16138.0,17320.0,17320.0,17320.0,17320.0,13589.0
843.0,793.0,2954.0,1025.0,3017.0,20013.0,23760.0,23823.0,23992.0,24055.0,18982.0
844.0,338.0,47.0,807.0,45.0,36807.0,37192.0,37190.0,37661.0,37659.0,24324.0
845.0,1138.0,263.0,1133.0,257.0,49906.0,51307.0,51301.0,51302.0,51296.0,8558.0
846.0,1626.0,703.0,1626.0,749.0,12910.0,15239.0,15285.0,15239.0,15285.0,7581.0
847.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,9917.0
848.0,152.0,1396.0,160.0,1395.0,38913.0,40461.0,40460.0,40469.0,40468.0,34783.0
849.0,89.0,544.0,89.0,565.0,65140.0,65773.0,65794.0,65773.0,65794.0,23761.0
850.0,957.0,294.0,1402.0,975.0,24161.0,25412.0,26093.0,25857.0,26538.0,25895.0
851.0,474.0,347.0,474.0,347.0,1863.0,2684.0,2684.0,2684.0,2684.0,1836.0
852.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21541.0
853.0,414.0,968.0,414.0,968.0,13402.0,14784.0,14784.0,14784.0,14784.0,16586.0
854.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2710.0
855.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16830.0
856.0,1166.0,622.0,1167.0,622.0,23974.0,25762.0,25762.0,25763.0,25763.0,20036.0
857.0,1249.0,1549.0,1249.0,1848.0,56868.0,59666.0,59965.0,59666.0,59965.0,16965.0
858.0,1453.0,724.0,2209.0,805.0,11878.0,14055.0,14136.0,14811.0,14892.0,17631.0
859.0,2176.0,1082.0,2176.0,1084.0,1860.0,5118.0,5120.0,5118.0,5120.0,4675.0
860.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,32754.0
861.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,485.0
862.0,843.0,771.0,843.0,690.0,3527.0,5141.0,5060.0,5141.0,5060.0,4362.0
863.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18450.0
864.0,426.0,478.0,640.0,614.0,27756.0,28660.0,28796.0,28874.0,29010.0,28602.0
865.0,844.0,1341.0,1527.0,1554.0,3145.0,5330.0,5543.0,6013.0,6226.0,5163.0
866.0,801.0,323.0,821.0,322.0,7467.0,8591.0,8590.0,8611.0,8610.0,8073.0
867.0,1231.0,930.0,1249.0,1061.0,12977.0,15138.0,15269.0,15156.0,15287.0,13148.0
868.0,1460.0,986.0,1569.0,986.0,22255.0,24701.0,24701.0,24810.0,24810.0,10622.0
869.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4927.0
870.0,1038.0,907.0,1038.0,967.0,30926.0,32871.0,32931.0,32871.0,32931.0,23701.0
871.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,21581.0
872.0,248.0,3111.0,480.0,1859.0,45696.0,49055.0,47803.0,49287.0,48035.0,13866.0
873.0,432.0,470.0,432.0,687.0,28069.0,28971.0,29188.0,28971.0,29188.0,33714.0
874.0,122.0,260.0,122.0,260.0,1346.0,1728.0,1728.0,1728.0,1728.0,1621.0
875.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28237.0
876.0,179.0,1457.0,531.0,1460.0,6135.0,7771.0,7774.0,8123.0,8126.0,7301.0
877.0,1748.0,604.0,1780.0,604.0,14470.0,16822.0,16822.0,16854.0,16854.0,13304.0
878.0,360.0,694.0,419.0,694.0,9523.0,10577.0,10577.0,10636.0,10636.0,9473.0
879.0,186.0,716.0,186.0,1295.0,14193.0,15095.0,15674.0,15095.0,15674.0,12268.0
880.0,931.0,891.0,931.0,1123.0,22091.0,23913.0,24145.0,23913.0,24145.0,17820.0
881.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,27486.0
882.0,1214.0,1607.0,1238.0,1640.0,4830.0,7651.0,7684.0,7675.0,7708.0,7315.0
883.0,1954.0,570.0,1954.0,569.0,13290.0,15814.0,15813.0,15814.0,15813.0,14561.0
884.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29776.0
885.0,746.0,453.0,746.0,910.0,30473.0,31672.0,32129.0,31672.0,32129.0,14926.0
886.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1270.0
887.0,482.0,702.0,482.0,716.0,24449.0,25633.0,25647.0,25633.0,25647.0,14737.0
888.0,1278.0,499.0,1686.0,544.0,15863.0,17640.0,17685.0,18048.0,18093.0,30621.0
889.0,1367.0,100.0,1372.0,100.0,13340.0,14807.0,14807.0,14812.0,14812.0,11354.0
890.0,548.0,55.0,548.0,55.0,6185.0,6788.0,6788.0,6788.0,6788.0,6774.0
891.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,30677.0
892.0,1928.0,1563.0,2079.0,1563.0,10775.0,14266.0,14266.0,14417.0,14417.0,11411.0
893.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13520.0
894.0,687.0,1458.0,687.0,1491.0,24591.0,26736.0,26769.0,26736.0,26769.0,15562.0
895.0,223.0,168.0,223.0,168.0,9130.0,9521.0,9521.0,9521.0,9521.0,8928.0
896.0,428.0,828.0,428.0,840.0,29055.0,30311.0,30323.0,30311.0,30323.0,14168.0
897.0,1281.0,105.0,1476.0,9.0,4629.0,6015.0,5919.0,6210.0,6114.0,5936.0
898.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20200.0
899.0,1329.0,407.0,1329.0,1092.0,13806.0,15542.0,16227.0,15542.0,16227.0,12909.0
900.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,29115.0
901.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22013.0
902.0,1590.0,604.0,1590.0,604.0,9094.0,11288.0,11288.0,11288.0,11288.0,10395.0
903.0,707.0,3111.0,707.0,1859.0,34239.0,38057.0,36805.0,38057.0,36805.0,32692.0
904.0,311.0,1541.0,311.0,1574.0,18324.0,20176.0,20209.0,20176.0,20209.0,13368.0
905.0,1025.0,1433.0,1025.0,1557.0,36896.0,39354.0,39478.0,39354.0,39478.0,26276.0
906.0,463.0,1299.0,463.0,1320.0,32115.0,33877.0,33898.0,33877.0,33898.0,26445.0
907.0,1277.0,249.0,1311.0,249.0,21213.0,22739.0,22739.0,22773.0,22773.0,20852.0
908.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28336.0
909.0,1042.0,317.0,1042.0,317.0,19047.0,20406.0,20406.0,20406.0,20406.0,19354.0
910.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,420.0
911.0,1058.0,1407.0,1127.0,1421.0,5879.0,8344.0,8358.0,8413.0,8427.0,6682.0
912.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4681.0
913.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,20161.0
914.0,1213.0,455.0,1215.0,469.0,11017.0,12685.0,12699.0,12687.0,12701.0,10751.0
915.0,955.0,307.0,1284.0,356.0,25305.0,26567.0,26616.0,26896.0,26945.0,20444.0
916.0,850.0,1202.0,864.0,1276.0,5462.0,7514.0,7588.0,7528.0,7602.0,6033.0
917.0,197.0,891.0,197.0,891.0,20136.0,21224.0,21224.0,21224.0,21224.0,20000.0
918.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5085.0
919.0,968.0,161.0,1013.0,161.0,14737.0,15866.0,15866.0,15911.0,15911.0,15989.0
920.0,1491.0,333.0,1532.0,489.0,20311.0,22135.0,22291.0,22176.0,22332.0,24626.0
921.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40382.0
922.0,1366.0,622.0,1397.0,622.0,15189.0,17177.0,17177.0,17208.0,17208.0,21183.0
923.0,1253.0,1312.0,1294.0,1984.0,33842.0,36407.0,37079.0,36448.0,37120.0,27641.0
924.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,11708.0
925.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4313.0
926.0,709.0,448.0,709.0,458.0,26134.0,27291.0,27301.0,27291.0,27301.0,20920.0
927.0,328.0,452.0,222.0,451.0,11440.0,12220.0,12219.0,12114.0,12113.0,14766.0
928.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,10291.0
929.0,407.0,184.0,407.0,184.0,6101.0,6692.0,6692.0,6692.0,6692.0,3119.0
930.0,455.0,499.0,455.0,544.0,28400.0,29354.0,29399.0,29354.0,29399.0,25319.0
931.0,1606.0,470.0,1606.0,687.0,32243.0,34319.0,34536.0,34319.0,34536.0,36282.0
932.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,34964.0
933.0,784.0,115.0,845.0,114.0,55354.0,56253.0,56252.0,56314.0,56313.0,18278.0
934.0,2112.0,544.0,2107.0,672.0,28937.0,31593.0,31721.0,31588.0,31716.0,11121.0
935.0,443.0,391.0,443.0,391.0,29615.0,30449.0,30449.0,30449.0,30449.0,17913.0
936.0,348.0,226.0,348.0,128.0,22566.0,23140.0,23042.0,23140.0,23042.0,9586.0
937.0,275.0,1592.0,275.0,1631.0,51032.0,52899.0,52938.0,52899.0,52938.0,39344.0
938.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8452.0
939.0,569.0,306.0,870.0,306.0,8776.0,9651.0,9651.0,9952.0,9952.0,15280.0
940.0,1298.0,1421.0,1298.0,1421.0,9473.0,12192.0,12192.0,12192.0,12192.0,10813.0
941.0,582.0,264.0,582.0,264.0,37385.0,38231.0,38231.0,38231.0,38231.0,20209.0
942.0,1743.0,189.0,1759.0,10.0,25862.0,27794.0,27615.0,27810.0,27631.0,26246.0
943.0,169.0,392.0,169.0,1677.0,10434.0,10995.0,12280.0,10995.0,12280.0,5678.0
944.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22991.0
945.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1947.0
946.0,1188.0,622.0,1188.0,622.0,13562.0,15372.0,15372.0,15372.0,15372.0,19862.0
947.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6688.0
948.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35334.0
949.0,890.0,333.0,1313.0,489.0,6267.0,7490.0,7646.0,7913.0,8069.0,7453.0
950.0,2110.0,828.0,2939.0,840.0,49523.0,52461.0,52473.0,53290.0,53302.0,24657.0
951.0,543.0,488.0,543.0,488.0,15122.0,16153.0,16153.0,16153.0,16153.0,13750.0
952.0,1225.0,117.0,1225.0,383.0,12667.0,14009.0,14275.0,14009.0,14275.0,20820.0
953.0,1332.0,1129.0,1332.0,1206.0,33553.0,36014.0,36091.0,36014.0,36091.0,14457.0
954.0,695.0,939.0,1293.0,157.0,16045.0,17679.0,16897.0,18277.0,17495.0,15607.0
955.0,424.0,272.0,452.0,272.0,4247.0,4943.0,4943.0,4971.0,4971.0,4686.0
956.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,3555.0
957.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,22684.0
958.0,872.0,1585.0,872.0,1599.0,17978.0,20435.0,20449.0,20435.0,20449.0,8410.0
959.0,2153.0,828.0,2664.0,840.0,48709.0,51690.0,51702.0,52201.0,52213.0,29353.0
960.0,257.0,350.0,257.0,347.0,9896.0,10503.0,10500.0,10503.0,10500.0,8814.0
961.0,964.0,1361.0,964.0,1935.0,1082.0,3407.0,3981.0,3407.0,3981.0,2964.0
962.0,1938.0,699.0,2196.0,713.0,30793.0,33430.0,33444.0,33688.0,33702.0,12428.0
963.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,38402.0
964.0,265.0,754.0,265.0,835.0,21215.0,22234.0,22315.0,22234.0,22315.0,25318.0
965.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,7307.0
966.0,412.0,499.0,412.0,544.0,31347.0,32258.0,32303.0,32258.0,32303.0,10483.0
967.0,120.0,230.0,120.0,357.0,23247.0,23597.0,23724.0,23597.0,23724.0,19419.0
968.0,802.0,272.0,802.0,795.0,28470.0,29544.0,30067.0,29544.0,30067.0,30053.0
969.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,25520.0
970.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8046.0
971.0,432.0,2501.0,432.0,2693.0,9677.0,12610.0,12802.0,12610.0,12802.0,8501.0
972.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15753.0
973.0,302.0,446.0,302.0,446.0,40539.0,41287.0,41287.0,41287.0,41287.0,14754.0
974.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40019.0
975.0,1471.0,439.0,1471.0,3335.0,16540.0,18450.0,21346.0,18450.0,21346.0,16403.0
976.0,143.0,1210.0,143.0,2967.0,31989.0,33342.0,35099.0,33342.0,35099.0,16797.0
977.0,1161.0,907.0,1154.0,967.0,20408.0,22476.0,22536.0,22469.0,22529.0,16652.0
978.0,912.0,183.0,912.0,183.0,18379.0,19474.0,19474.0,19474.0,19474.0,22696.0
979.0,415.0,1871.0,415.0,1870.0,31776.0,34062.0,34061.0,34062.0,34061.0,25323.0
980.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5141.0
981.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15852.0
982.0,235.0,324.0,235.0,324.0,13131.0,13690.0,13690.0,13690.0,13690.0,12747.0
983.0,150.0,427.0,150.0,474.0,22612.0,23189.0,23236.0,23189.0,23236.0,10390.0
984.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4703.0
985.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,52116.0
986.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14413.0
987.0,650.0,488.0,650.0,488.0,29219.0,30357.0,30357.0,30357.0,30357.0,25092.0
988.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,44616.0
989.0,952.0,1519.0,970.0,2495.0,16990.0,19461.0,20437.0,19479.0,20455.0,10893.0
990.0,2055.0,503.0,2072.0,551.0,34122.0,36680.0,36728.0,36697.0,36745.0,16089.0
991.0,1667.0,204.0,1682.0,204.0,4785.0,6656.0,6656.0,6671.0,6671.0,7708.0
992.0,81.0,59.0,524.0,579.0,14571.0,14711.0,15231.0,15154.0,15674.0,11255.0
993.0,1758.0,151.0,1790.0,89.0,41025.0,42934.0,42872.0,42966.0,42904.0,23861.0
994.0,1485.0,264.0,2002.0,266.0,15912.0,17661.0,17663.0,18178.0,18180.0,18940.0
995.0,225.0,538.0,225.0,540.0,28152.0,28915.0,28917.0,28915.0,28917.0,18226.0
996.0,1157.0,2610.0,1163.0,2637.0,41357.0,45124.0,45151.0,45130.0,45157.0,34399.0
997.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,35413.0
998.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,8961.0
999.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,28802.0
